3.872983	4.242641	3.872983	3.741657	4.123106	4.123106	4.123106	4.000000	3.741657	3.464102	4.123106	3.316625	3.872983	4.242641	4.472136	3.872983	4.123106	3.162278	4.123106	4.123106	4.472136	3.605551	4.242641	4.000000	4.358899	0.000000	4.358899	3.605551	3.464102	3.872983	4.242641	4.582576	3.872983	4.000000	4.123106	4.472136	4.358899	4.123106	4.582576	3.464102	4.242641	3.741657	4.123106	3.872983	3.605551	3.872983	4.000000	3.605551	4.000000	4.123106	3.162278	3.872983	3.872983	4.358899	4.000000	4.242641	4.000000	4.358899	4.358899	3.162278	3.316625	4.242641	4.242641	4.358899	4.242641	4.123106	4.123106	3.741657	3.741657	4.242641	3.872983	4.582576	4.242641	4.582576	4.795832	3.872983	4.123106	4.242641	3.464102	3.464102	3.605551	3.316625	4.242641	4.242641	3.316625	4.123106	4.358899	3.605551	3.464102	3.741657	4.242641	4.472136	4.242641	4.123106	4.000000	3.872983	4.242641	4.472136	4.242641	4.000000	4.123106	4.000000	4.358899	3.741657	3.872983	3.741657	4.000000	3.872983	4.242641
4.472136	4.358899	4.000000	3.872983	4.242641	4.000000	4.472136	3.316625	4.123106	3.872983	4.000000	3.464102	4.000000	4.358899	3.872983	4.472136	4.000000	4.358899	3.741657	3.464102	4.358899	4.000000	4.358899	4.582576	4.472136	4.358899	0.000000	4.000000	3.872983	4.000000	4.795832	4.242641	4.000000	4.123106	4.000000	3.872983	4.472136	3.162278	3.741657	4.358899	3.605551	4.123106	4.000000	4.242641	3.741657	3.741657	4.123106	4.242641	3.000000	4.242641	4.123106	4.472136	3.464102	3.741657	4.582576	4.123106	3.872983	3.741657	3.162278	4.123106	4.242641	3.605551	3.605551	4.472136	3.605551	4.690416	4.242641	4.123106	4.582576	3.316625	4.242641	4.000000	4.358899	4.472136	4.690416	4.242641	4.690416	5.196152	4.358899	4.358899	4.000000	4.472136	3.872983	3.316625	4.472136	4.000000	3.741657	4.000000	4.358899	4.582576	4.123106	4.358899	3.605551	4.000000	4.123106	4.000000	4.582576	4.123106	4.123106	4.123106	4.472136	4.123106	3.464102	4.582576	4.472136	4.123106	3.000000	4.472136	3.316625
3.741657	4.123106	3.464102	3.605551	3.741657	3.741657	3.741657	3.316625	3.316625	3.000000	3.464102	3.741657	3.741657	3.605551	3.872983	4.242641	3.464102	3.316625	4.242641	3.741657	4.123106	2.828427	4.123106	4.358899	3.741657	3.605551	4.000000	0.000000	3.000000	4.000000	4.358899	3.741657	3.464102	3.605551	3.741657	3.872983	3.741657	4.000000	4.000000	3.000000	4.123106	3.872983	3.741657	3.162278	3.741657	3.741657	3.872983	3.162278	4.123106	3.741657	3.000000	4.000000	4.000000	4.242641	3.872983	3.605551	3.605551	4.242641	4.472136	3.605551	3.464102	3.605551	3.872983	4.242641	3.872983	3.741657	3.741657	3.316625	3.605551	3.316625	3.741657	3.464102	3.872983	4.000000	4.242641	3.162278	3.741657	4.358899	3.872983	3.872983	3.464102	3.464102	3.872983	3.872983	4.000000	4.242641	3.741657	3.464102	3.316625	4.123106	3.872983	4.358899	3.872983	3.741657	3.872983	3.741657	3.605551	4.582576	3.872983	3.872983	4.000000	3.605551	3.741657	3.605551	3.464102	3.000000	3.605551	3.464102	3.605551
4.123106	4.000000	3.605551	3.464102	4.123106	3.872983	4.123106	4.000000	3.741657	3.741657	3.872983	3.605551	4.358899	4.000000	4.472136	4.358899	3.872983	3.162278	4.358899	3.605551	4.690416	3.605551	4.472136	4.242641	4.123106	3.464102	3.872983	3.000000	0.000000	3.872983	4.242641	3.872983	3.605551	4.000000	3.605551	4.242641	3.872983	3.872983	4.123106	3.741657	3.741657	2.828427	3.605551	4.123106	3.605551	3.872983	4.242641	3.872983	4.000000	4.358899	3.162278	4.123106	4.123106	4.123106	4.472136	4.000000	3.464102	4.358899	4.358899	4.000000	3.872983	4.242641	3.741657	4.582576	4.000000	4.358899	4.123106	3.741657	3.741657	3.464102	4.123106	3.872983	3.741657	4.358899	4.358899	3.605551	4.358899	4.472136	3.741657	4.000000	3.872983	3.872983	4.242641	4.242641	3.872983	3.872983	4.123106	3.605551	3.741657	4.242641	4.472136	4.472136	3.741657	3.605551	4.242641	3.605551	3.741657	4.472136	4.242641	4.000000	4.358899	3.741657	4.123106	4.000000	4.123106	3.741657	4.000000	4.123106	3.741657
4.472136	4.358899	4.000000	3.605551	4.242641	4.242641	4.242641	3.872983	4.358899	3.872983	3.741657	4.000000	4.472136	4.358899	4.358899	4.472136	4.000000	3.316625	4.242641	4.472136	4.358899	4.242641	4.358899	4.358899	4.242641	3.872983	4.000000	4.000000	3.872983	0.000000	4.358899	4.472136	4.000000	4.358899	4.242641	4.795832	4.242641	4.000000	4.242641	3.605551	4.582576	4.123106	4.472136	4.472136	4.472136	3.741657	4.358899	4.000000	3.872983	4.472136	3.872983	3.464102	4.242641	4.472136	4.795832	4.795832	4.123106	4.242641	3.741657	3.605551	4.000000	4.582576	4.358899	4.472136	3.872983	4.472136	4.472136	3.872983	3.872983	3.872983	4.472136	4.242641	4.358899	4.242641	4.690416	4.000000	4.472136	4.358899	4.358899	3.605551	3.464102	3.741657	4.358899	3.872983	3.741657	3.741657	4.242641	2.828427	3.872983	4.358899	4.358899	4.582576	4.358899	3.741657	4.123106	4.242641	4.358899	4.795832	4.123106	4.358899	3.464102	4.123106	4.000000	4.123106	4.242641	4.358899	3.872983	4.242641	4.582576
4.582576	4.242641	4.795832	4.242641	4.582576	4.582576	4.358899	4.242641	4.242641	4.690416	4.358899	4.795832	4.795832	4.472136	4.472136	4.795832	5.000000	4.242641	4.795832	4.795832	4.690416	4.795832	5.477226	4.472136	4.582576	4.242641	4.795832	4.358899	4.242641	4.358899	0.000000	5.000000	4.795832	5.099020	4.582576	4.690416	4.795832	4.582576	4.795832	4.242641	4.898979	4.242641	3.872983	4.582576	4.582576	4.123106	4.690416	4.795832	5.099020	5.000000	4.472136	4.582576	5.000000	4.358899	5.099020	4.472136	4.242641	4.795832	5.196152	4.690416	4.123106	4.690416	4.690416	4.795832	3.741657	4.358899	4.795832	3.741657	4.000000	4.690416	5.000000	4.582576	4.472136	4.358899	5.196152	4.358899	4.795832	4.690416	4.472136	4.472136	4.358899	4.582576	4.000000	5.099020	4.582576	4.582576	5.385165	3.872983	4.242641	4.472136	4.898979	4.690416	4.690416	4.795832	4.472136	3.872983	4.472136	5.291503	4.690416	4.898979	4.358899	4.690416	4.795832	4.242641	4.123106	4.472136	4.690416	4.358899	4.690416
4.690416	5.000000	3.741657	4.358899	4.242641	4.000000	4.472136	4.582576	4.358899	3.872983	3.741657	4.242641	4.472136	3.605551	4.582576	4.690416	4.000000	3.872983	4.242641	3.741657	3.872983	4.000000	4.582576	4.123106	3.741657	4.582576	4.242641	3.741657	3.872983	4.472136	5.000000	0.000000	4.242641	4.123106	4.472136	4.582576	4.242641	4.242641	4.242641	4.123106	4.795832	4.358899	4.472136	4.472136	4.242641	4.242641	4.358899	3.741657	3.872983	4.898979	4.358899	4.472136	4.000000	4.472136	4.358899	5.000000	3.872983	4.472136	4.472136	4.795832	4.472136	4.582576	3.605551	4.898979	4.123106	4.472136	3.741657	4.358899	4.358899	3.872983	4.242641	4.242641	4.358899	4.242641	4.242641	4.000000	4.472136	4.358899	4.358899	4.795832	4.472136	4.242641	5.000000	4.123106	4.898979	4.472136	4.000000	4.242641	4.123106	4.123106	4.582576	4.123106	4.123106	4.000000	4.582576	4.472136	4.358899	4.795832	3.872983	4.358899	4.242641	4.358899	4.000000	4.123106	4.472136	4.358899	4.123106	4.242641	4.123106
4.472136	4.123106	3.741657	3.872983	3.741657	3.464102	3.162278	3.872983	4.123106	4.123106	3.741657	3.741657	4.242641	4.358899	3.872983	4.000000	3.741657	3.605551	3.464102	3.464102	4.358899	3.741657	3.605551	4.358899	3.741657	3.872983	4.000000	3.464102	3.605551	4.000000	4.795832	4.242641	0.000000	4.358899	4.000000	3.316625	4.000000	4.000000	3.741657	3.872983	3.605551	3.872983	4.242641	3.741657	3.464102	4.000000	3.316625	4.000000	3.000000	3.741657	3.000000	4.242641	4.242641	4.000000	4.582576	3.605551	3.316625	4.000000	3.464102	3.872983	4.000000	3.872983	3.605551	3.741657	4.123106	4.242641	4.242641	3.872983	4.582576	3.872983	3.741657	4.242641	3.872983	4.000000	4.000000	3.741657	3.741657	4.582576	4.123106	4.123106	3.464102	3.741657	4.358899	3.872983	4.000000	4.242641	4.000000	3.741657	3.605551	4.123106	4.582576	3.872983	3.316625	3.464102	3.872983	3.741657	3.605551	4.123106	4.582576	4.123106	4.472136	3.872983	3.464102	4.123106	4.000000	3.605551	3.605551	4.242641	3.872983
4.582576	4.472136	3.872983	4.690416	5.000000	4.582576	4.582576	4.000000	3.741657	3.741657	4.358899	4.123106	4.123106	4.472136	4.690416	4.582576	4.123106	4.472136	4.123106	4.358899	4.242641	3.605551	4.242641	4.690416	4.123106	4.000000	4.123106	3.605551	4.000000	4.358899	5.099020	4.123106	4.358899	0.000000	4.358899	4.472136	3.605551	4.358899	4.582576	4.242641	4.690416	4.242641	4.582576	4.358899	4.123106	4.123106	4.242641	3.872983	4.472136	4.358899	3.741657	4.358899	4.358899	4.582576	3.464102	4.242641	4.000000	4.582576	4.582576	4.000000	4.358899	4.242641	4.472136	4.795832	4.242641	4.582576	3.605551	4.000000	4.242641	4.000000	3.605551	4.358899	4.242641	4.795832	5.000000	4.358899	4.582576	4.472136	4.242641	3.741657	4.123106	4.358899	4.690416	4.472136	4.795832	4.582576	4.358899	4.123106	3.464102	4.472136	4.472136	4.690416	4.472136	4.123106	4.690416	4.795832	4.690416	4.690416	4.000000	4.000000	4.358899	4.000000	4.582576	4.000000	4.123106	3.464102	4.242641	4.582576	4.690416
4.242641	4.582576	4.000000	3.872983	4.242641	4.242641	3.741657	3.872983	4.123106	3.872983	4.000000	3.741657	4.690416	4.795832	4.123106	4.000000	4.000000	4.123106	4.000000	3.741657	3.605551	3.741657	4.358899	4.358899	4.242641	4.123106	4.000000	3.741657	3.605551	4.242641	4.582576	4.472136	4.000000	4.358899	0.000000	4.123106	4.000000	4.000000	3.464102	3.316625	3.605551	4.123106	4.242641	3.741657	4.242641	3.741657	4.358899	4.242641	3.872983	3.741657	4.123106	4.472136	3.741657	4.000000	4.582576	3.872983	3.872983	4.000000	4.472136	4.358899	4.690416	4.582576	4.358899	4.000000	4.358899	4.000000	4.472136	3.605551	4.123106	4.123106	4.242641	3.741657	3.605551	4.000000	4.690416	4.000000	4.242641	4.795832	4.123106	4.358899	3.741657	4.472136	4.358899	4.358899	4.000000	4.242641	4.472136	4.242641	3.872983	4.582576	4.358899	4.123106	4.358899	4.000000	4.358899	4.000000	4.123106	4.358899	4.358899	4.582576	4.242641	3.605551	4.000000	4.358899	4.472136	4.123106	4.123106	4.472136	4.123106
4.582576	4.472136	4.582576	4.242641	4.123106	4.123106	3.872983	3.741657	3.741657	4.472136	4.123106	3.872983	4.358899	4.690416	4.000000	4.582576	4.582576	4.472136	3.605551	4.358899	4.242641	3.605551	3.741657	4.472136	4.123106	4.472136	3.872983	3.872983	4.242641	4.795832	4.690416	4.582576	3.316625	4.472136	4.123106	0.000000	4.358899	4.123106	4.123106	4.000000	4.242641	4.472136	3.872983	4.123106	4.123106	4.123106	3.464102	4.358899	4.000000	4.582576	4.000000	4.582576	4.358899	4.123106	4.690416	4.000000	3.464102	4.582576	4.123106	4.690416	4.123106	4.242641	3.464102	3.872983	4.242641	4.795832	4.582576	4.000000	4.898979	4.472136	4.123106	4.358899	4.242641	4.358899	4.358899	4.582576	4.123106	5.099020	4.690416	4.472136	4.358899	4.582576	4.242641	4.242641	4.582576	4.358899	4.795832	4.582576	4.472136	4.472136	4.690416	4.690416	3.464102	4.358899	4.472136	4.123106	4.000000	4.690416	4.472136	4.472136	5.000000	4.242641	3.605551	4.690416	3.872983	4.242641	3.741657	4.582576	4.242641
4.472136	4.358899	3.464102	4.123106	4.242641	4.242641	4.000000	4.123106	3.605551	3.605551	4.242641	4.000000	4.000000	3.605551	4.358899	4.000000	3.464102	4.123106	3.741657	4.000000	4.123106	3.464102	3.605551	4.123106	4.000000	4.358899	4.472136	3.741657	3.872983	4.242641	4.795832	4.242641	4.000000	3.605551	4.000000	4.358899	0.000000	4.472136	4.242641	3.872983	4.358899	4.123106	4.472136	4.000000	4.242641	4.000000	4.358899	4.000000	4.123106	3.741657	3.605551	3.741657	4.472136	4.242641	3.605551	4.123106	4.123106	4.472136	4.472136	4.358899	4.690416	4.123106	3.872983	4.242641	4.358899	4.242641	3.741657	3.316625	3.872983	4.123106	4.000000	4.000000	3.605551	4.000000	4.690416	4.242641	3.741657	4.123106	4.123106	3.316625	3.741657	3.741657	4.123106	4.582576	4.242641	4.242641	4.242641	4.000000	3.000000	4.358899	4.582576	4.123106	3.872983	3.162278	4.123106	4.000000	4.123106	4.358899	3.872983	3.605551	4.472136	3.000000	4.000000	3.872983	4.000000	4.123106	4.123106	4.242641	4.582576
4.472136	4.795832	4.000000	4.123106	4.472136	3.464102	4.242641	3.872983	4.123106	3.872983	3.741657	4.000000	4.242641	4.582576	3.872983	4.472136	4.242641	3.872983	3.741657	3.741657	4.123106	4.000000	4.123106	4.582576	4.472136	4.123106	3.162278	4.000000	3.872983	4.000000	4.582576	4.242641	4.000000	4.358899	4.000000	4.123106	4.472136	0.000000	4.242641	4.123106	3.872983	4.358899	4.242641	4.242641	3.741657	3.162278	4.123106	4.242641	3.872983	4.242641	3.872983	4.690416	4.000000	4.242641	4.582576	4.358899	3.872983	4.242641	3.741657	4.582576	4.472136	3.872983	4.123106	4.472136	3.316625	4.898979	4.000000	4.358899	4.582576	4.123106	4.242641	4.242641	4.123106	4.242641	4.242641	4.472136	4.472136	5.000000	4.358899	4.582576	4.000000	4.472136	4.358899	4.123106	4.242641	4.242641	4.000000	4.242641	4.358899	4.358899	4.582576	3.872983	4.123106	4.242641	4.358899	4.242641	4.358899	4.582576	4.582576	4.582576	4.472136	4.123106	4.000000	4.582576	4.242641	4.358899	3.605551	4.472136	3.872983
4.472136	4.358899	4.000000	4.123106	4.000000	4.242641	3.741657	3.605551	4.123106	4.358899	3.464102	3.464102	4.690416	4.582576	3.872983	4.242641	3.741657	4.582576	4.000000	4.000000	3.605551	4.000000	4.358899	4.123106	3.464102	4.582576	3.741657	4.000000	4.123106	4.242641	4.795832	4.242641	3.741657	4.582576	3.464102	4.123106	4.242641	4.242641	0.000000	3.605551	4.123106	3.872983	4.242641	4.242641	4.000000	4.242641	4.358899	4.472136	3.316625	4.242641	4.123106	3.741657	4.000000	3.464102	4.582576	3.872983	4.123106	3.741657	4.000000	4.582576	4.472136	4.123106	4.358899	3.741657	4.358899	3.741657	4.472136	4.123106	4.582576	3.872983	3.464102	3.464102	4.123106	4.242641	4.472136	3.741657	4.000000	4.795832	4.358899	4.795832	4.242641	4.472136	3.872983	4.123106	4.242641	3.741657	4.242641	4.472136	4.123106	4.795832	4.358899	3.605551	3.872983	4.000000	4.123106	3.741657	3.872983	4.358899	4.123106	4.358899	4.242641	4.358899	3.741657	4.358899	4.898979	4.123106	3.316625	4.242641	4.358899
3.872983	4.242641	3.316625	3.464102	3.605551	3.872983	3.605551	3.741657	3.464102	3.162278	3.316625	3.605551	4.123106	4.242641	3.741657	4.123106	3.605551	3.464102	3.872983	3.872983	3.464102	3.000000	4.000000	3.464102	3.872983	3.464102	4.358899	3.000000	3.741657	3.605551	4.242641	4.123106	3.872983	4.242641	3.316625	4.000000	3.872983	4.123106	3.605551	0.000000	4.242641	4.000000	3.872983	3.316625	4.358899	3.605551	4.242641	3.316625	3.741657	3.605551	3.741657	3.605551	4.123106	4.123106	4.242641	4.000000	4.000000	4.358899	4.123106	3.741657	3.605551	3.741657	4.242641	4.123106	4.000000	3.605551	4.123106	3.464102	3.464102	3.741657	3.872983	3.605551	3.741657	3.872983	4.358899	3.872983	3.872983	4.000000	3.464102	4.000000	3.605551	3.316625	4.000000	3.741657	3.605551	3.605551	4.123106	3.605551	3.464102	4.000000	4.472136	3.741657	4.242641	3.872983	3.464102	3.872983	3.741657	4.242641	4.000000	4.242641	3.872983	3.741657	3.605551	4.000000	3.872983	3.741657	3.464102	3.316625	4.242641
4.582576	4.472136	4.358899	4.242641	4.582576	4.123106	4.123106	4.000000	4.000000	4.000000	4.358899	3.316625	4.123106	4.690416	4.472136	4.358899	4.123106	4.242641	4.123106	3.605551	4.690416	3.872983	4.000000	4.690416	4.582576	4.242641	3.605551	4.123106	3.741657	4.582576	4.898979	4.795832	3.605551	4.690416	3.605551	4.242641	4.358899	3.872983	4.123106	4.242641	0.000000	4.000000	4.123106	4.358899	3.316625	4.123106	4.000000	3.872983	3.464102	3.316625	4.000000	4.582576	3.316625	4.123106	4.898979	3.741657	4.000000	4.358899	4.123106	4.000000	4.123106	4.000000	4.000000	4.358899	4.472136	4.358899	4.358899	4.000000	4.242641	4.000000	4.582576	4.582576	4.000000	4.795832	4.795832	4.358899	4.582576	5.099020	4.242641	4.242641	3.872983	4.123106	4.472136	4.472136	4.123106	4.123106	3.872983	4.123106	3.741657	4.242641	4.690416	4.472136	4.000000	3.872983	4.242641	4.123106	4.000000	3.741657	4.690416	4.472136	5.000000	4.000000	4.358899	4.242641	4.582576	4.000000	4.000000	4.582576	3.464102
4.582576	4.000000	3.872983	3.741657	4.582576	4.582576	4.358899	4.000000	4.000000	4.000000	4.123106	3.872983	4.358899	4.472136	4.472136	4.358899	4.123106	3.741657	4.123106	4.123106	4.690416	4.358899	4.690416	4.242641	4.123106	3.741657	4.123106	3.872983	2.828427	4.123106	4.242641	4.358899	3.872983	4.242641	4.123106	4.472136	4.123106	4.358899	3.872983	4.000000	4.000000	0.000000	3.872983	4.358899	3.316625	3.872983	4.472136	4.582576	4.000000	4.123106	3.464102	4.123106	4.358899	4.123106	4.472136	4.000000	4.000000	4.358899	4.358899	3.741657	4.123106	4.472136	4.472136	4.358899	4.242641	4.123106	4.123106	3.162278	4.242641	3.741657	4.123106	4.123106	3.741657	4.582576	4.582576	3.872983	4.358899	4.242641	4.000000	4.000000	3.872983	4.123106	4.000000	4.242641	4.123106	4.123106	4.358899	4.123106	3.741657	4.242641	4.472136	4.690416	4.000000	3.605551	4.472136	3.872983	3.741657	4.472136	4.000000	4.000000	4.358899	4.000000	4.358899	4.242641	4.358899	3.741657	4.242641	4.123106	4.000000
4.690416	4.358899	4.242641	3.872983	4.472136	4.242641	4.472136	3.605551	3.605551	4.358899	4.000000	4.000000	4.000000	4.582576	4.582576	4.472136	4.690416	3.872983	4.242641	4.242641	4.582576	4.000000	4.795832	4.582576	4.242641	4.123106	4.000000	3.741657	3.605551	4.472136	3.872983	4.472136	4.242641	4.582576	4.242641	3.872983	4.472136	4.242641	4.242641	3.872983	4.123106	3.872983	0.000000	4.472136	4.242641	3.741657	3.872983	4.000000	4.358899	4.472136	4.123106	4.242641	4.690416	3.162278	5.000000	3.605551	4.123106	4.690416	4.690416	4.358899	3.741657	4.358899	4.358899	4.000000	3.872983	4.242641	4.472136	3.316625	4.358899	4.123106	4.690416	4.690416	4.582576	4.898979	5.099020	4.242641	4.472136	5.000000	4.582576	4.358899	4.472136	4.242641	3.605551	4.358899	4.000000	3.741657	4.242641	4.000000	4.358899	3.605551	3.872983	4.358899	3.872983	4.472136	4.358899	4.000000	3.872983	4.795832	4.795832	4.123106	4.472136	4.123106	4.472136	4.582576	4.472136	4.123106	4.123106	4.472136	4.123106
4.000000	4.123106	3.741657	4.358899	3.741657	4.242641	3.741657	3.605551	3.872983	3.000000	3.741657	3.741657	4.242641	4.123106	3.872983	4.242641	3.741657	3.872983	4.000000	3.464102	4.123106	2.828427	4.123106	4.582576	4.000000	3.872983	4.242641	3.162278	4.123106	4.472136	4.582576	4.472136	3.741657	4.358899	3.741657	4.123106	4.000000	4.242641	4.242641	3.316625	4.358899	4.358899	4.472136	0.000000	4.000000	4.242641	4.123106	3.464102	4.123106	3.162278	3.605551	4.472136	4.242641	4.242641	4.123106	3.872983	3.605551	4.472136	4.472136	4.123106	4.000000	4.123106	3.872983	4.690416	4.358899	3.741657	4.000000	3.872983	3.605551	4.358899	4.000000	4.242641	4.123106	3.741657	4.000000	3.464102	4.000000	4.795832	4.123106	4.358899	3.464102	3.464102	4.123106	3.605551	4.242641	4.472136	4.242641	4.000000	3.605551	4.582576	4.795832	4.582576	4.358899	4.000000	4.123106	3.741657	4.123106	4.582576	4.358899	4.582576	4.690416	3.872983	3.741657	3.872983	3.464102	3.872983	3.605551	4.000000	4.123106
4.242641	4.123106	4.000000	4.358899	4.472136	4.242641	4.242641	3.316625	3.872983	3.872983	4.242641	3.162278	4.000000	4.358899	4.582576	4.242641	4.000000	3.872983	4.000000	4.000000	4.795832	4.000000	3.872983	4.795832	4.242641	3.605551	3.741657	3.741657	3.605551	4.472136	4.582576	4.242641	3.464102	4.123106	4.242641	4.123106	4.242641	3.741657	4.000000	4.358899	3.316625	3.316625	4.242641	4.000000	0.000000	4.000000	3.872983	4.242641	3.605551	3.741657	3.316625	4.242641	3.741657	4.242641	4.582576	4.123106	3.316625	4.472136	4.242641	3.872983	3.741657	4.123106	3.872983	4.000000	4.123106	4.242641	3.741657	3.872983	4.358899	3.605551	4.000000	4.242641	3.316625	4.472136	4.000000	3.741657	3.741657	4.795832	4.358899	4.123106	3.464102	4.000000	4.123106	4.358899	4.242641	4.472136	3.741657	4.242641	3.605551	4.123106	4.358899	4.358899	3.605551	3.741657	4.358899	4.242641	3.872983	4.123106	4.358899	4.123106	4.898979	4.123106	4.242641	3.605551	4.000000	3.316625	3.605551	4.242641	3.872983
4.242641	4.582576	3.741657	3.605551	4.242641	3.741657	4.242641	3.605551	3.872983	3.872983	3.464102	4.000000	3.741657	4.582576	3.872983	4.242641	4.000000	3.872983	3.741657	4.000000	3.872983	4.000000	4.123106	4.358899	4.242641	3.872983	3.741657	3.741657	3.872983	3.741657	4.123106	4.242641	4.000000	4.123106	3.741657	4.123106	4.000000	3.162278	4.242641	3.605551	4.123106	3.872983	3.741657	4.242641	4.000000	0.000000	4.123106	4.000000	3.872983	4.000000	3.872983	3.741657	4.472136	3.741657	4.123106	4.123106	3.872983	4.242641	4.000000	4.123106	4.472136	4.123106	4.358899	4.242641	3.316625	4.242641	3.464102	3.316625	4.123106	3.872983	4.242641	4.242641	3.316625	3.741657	4.690416	4.000000	4.242641	4.123106	3.872983	3.872983	3.741657	4.000000	3.605551	4.123106	3.741657	4.000000	4.000000	3.741657	3.605551	3.872983	4.123106	4.123106	3.872983	4.000000	4.123106	3.741657	3.316625	4.582576	3.872983	3.872983	4.000000	3.605551	3.741657	4.123106	3.464102	3.872983	3.872983	4.242641	3.872983
4.582576	4.690416	4.358899	4.472136	4.123106	3.605551	3.316625	3.741657	4.000000	4.242641	3.872983	3.605551	3.872983	4.472136	4.242641	4.358899	4.582576	4.242641	3.316625	3.872983	4.000000	3.872983	3.741657	4.898979	3.872983	4.000000	4.123106	3.872983	4.242641	4.358899	4.690416	4.358899	3.316625	4.242641	4.358899	3.464102	4.358899	4.123106	4.358899	4.242641	4.000000	4.472136	3.872983	4.123106	3.872983	4.123106	0.000000	3.605551	3.464102	4.123106	3.741657	4.358899	4.582576	4.123106	4.242641	4.000000	3.464102	4.582576	3.872983	4.472136	3.872983	4.242641	3.741657	3.605551	3.741657	4.582576	3.872983	3.741657	4.472136	4.472136	4.358899	4.582576	4.242641	4.582576	4.582576	4.123106	3.605551	4.690416	4.690416	4.000000	3.872983	3.872983	4.472136	4.242641	4.123106	4.123106	4.358899	4.123106	4.000000	4.000000	4.690416	4.472136	3.741657	4.123106	4.242641	4.123106	4.000000	4.472136	4.690416	4.472136	4.795832	4.242641	3.872983	4.000000	4.123106	4.000000	4.000000	4.795832	4.242641
4.000000	4.582576	3.741657	4.358899	4.242641	3.464102	4.000000	4.123106	3.872983	3.000000	3.741657	3.162278	3.464102	3.605551	4.358899	4.472136	3.741657	3.605551	4.000000	3.741657	3.872983	2.449490	3.872983	4.582576	4.000000	3.605551	4.242641	3.162278	3.872983	4.000000	4.795832	3.741657	4.000000	3.872983	4.242641	4.358899	4.000000	4.242641	4.472136	3.316625	3.872983	4.582576	4.000000	3.464102	4.242641	4.000000	3.605551	0.000000	3.872983	4.000000	3.605551	3.741657	4.000000	4.000000	3.605551	4.358899	3.872983	4.690416	4.242641	4.123106	3.741657	4.123106	3.605551	4.690416	3.872983	4.000000	3.464102	3.872983	3.316625	4.123106	4.242641	4.472136	4.582576	4.242641	4.472136	3.741657	4.472136	4.358899	3.872983	3.872983	3.741657	2.828427	4.582576	3.872983	4.242641	3.741657	3.741657	3.464102	3.316625	3.872983	4.582576	4.358899	4.123106	3.741657	4.123106	3.741657	4.123106	4.582576	4.123106	4.123106	4.472136	4.123106	4.000000	3.316625	3.741657	3.872983	3.872983	4.242641	4.123106
4.358899	4.472136	3.605551	3.464102	3.316625	3.316625	3.316625	3.741657	4.000000	4.000000	3.316625	3.000000	3.872983	4.242641	3.464102	3.872983	3.605551	4.000000	3.316625	3.000000	4.000000	3.872983	3.741657	4.000000	3.872983	4.000000	3.000000	4.123106	4.000000	3.872983	5.099020	3.872983	3.000000	4.472136	3.872983	4.000000	4.123106	3.872983	3.316625	3.741657	3.464102	4.000000	4.358899	4.123106	3.605551	3.872983	3.464102	3.872983	0.000000	3.605551	3.741657	4.123106	3.605551	3.605551	4.472136	4.242641	3.741657	3.605551	2.236068	4.242641	4.123106	3.741657	3.464102	4.123106	4.000000	4.123106	4.123106	4.000000	4.472136	4.000000	3.872983	3.872983	4.000000	4.123106	4.358899	4.123106	3.872983	4.690416	4.000000	4.242641	3.605551	3.872983	4.242641	3.162278	4.123106	4.123106	3.605551	4.123106	3.741657	4.242641	4.472136	3.741657	3.162278	3.316625	3.464102	3.872983	4.000000	4.000000	4.000000	3.741657	4.582576	4.000000	3.000000	4.242641	4.582576	4.000000	2.828427	4.358899	3.464102
4.242641	4.358899	4.000000	4.358899	4.242641	4.242641	3.741657	3.872983	4.123106	3.316625	4.000000	4.000000	4.000000	4.795832	4.358899	4.242641	4.000000	4.123106	4.000000	3.741657	4.358899	3.741657	3.872983	4.795832	4.472136	4.123106	4.242641	3.741657	4.358899	4.472136	5.000000	4.898979	3.741657	4.358899	3.741657	4.582576	3.741657	4.242641	4.242641	3.605551	3.316625	4.123106	4.472136	3.162278	3.741657	4.000000	4.123106	4.000000	3.605551	0.000000	3.872983	4.472136	4.242641	4.242641	4.582576	3.316625	4.582576	4.472136	4.000000	3.872983	4.000000	3.605551	4.358899	4.472136	4.795832	3.464102	4.242641	3.605551	4.123106	4.358899	4.242641	4.242641	4.123106	4.472136	4.472136	4.242641	4.242641	4.582576	3.872983	3.872983	3.741657	3.464102	4.123106	3.872983	4.000000	4.472136	3.741657	4.242641	3.316625	4.358899	4.795832	4.582576	4.123106	3.464102	3.872983	4.000000	3.872983	4.123106	4.582576	4.358899	4.898979	3.605551	4.000000	4.358899	4.242641	3.872983	3.872983	4.000000	4.123106
